,0,1,2
5842,1.4057956227472186,-4.9924914573644195,5.0
5843,1.4057956227472186,-4.9924914573644195,5.0
5844,1.3746048279117133,-4.7955627872083655,5.0
5845,1.3746044746857362,-4.596179320462053,5.0
5846,1.3746044746857362,-4.596179320462053,5.0
5847,1.436217018369872,-4.406554266018624,5.0
5848,1.4674071154510189,-4.209625485349135,5.0
5849,1.4674071154510189,-4.209625485349135,5.0
5850,1.459561029265258,-4.109933765875723,5.0
5851,1.459561029265258,-4.109933765875723,5.0
5852,1.4283702344297529,-3.9130050957196683,5.0
5853,1.4595603315108998,-3.71607631505018,5.0
5854,1.4595603315108998,-3.71607631505018,5.0
5855,1.5500782164922116,-3.538424185002683,5.0
5856,1.6116907601763473,-3.3487991305592546,5.0
5857,1.6116907601763473,-3.3487991305592546,5.0
5858,1.6116904069503701,-3.149415663812942,5.0
5859,1.5500771913905003,-2.9597908276751728,5.0
5860,1.5500771913905003,-2.9597908276751728,5.0
5861,1.3806322367957664,-2.7132224984311395,5.0
5862,1.3806322367957664,-2.7132224984311395,5.0
5863,1.3111729350501358,-2.4239059428199576,5.0
5864,1.3190186680099194,-2.3242141955470577,5.0
5865,1.3423630321312827,-2.2269771621504697,5.0
5866,1.3423630321312827,-2.2269771621504697,5.0
5867,1.3423626789053056,-2.027593695404157,5.0
5868,1.3423626789053056,-2.027593695404157,5.0
5869,1.2807494633454355,-1.8379688592663879,5.0
5870,1.1902309489108238,-1.6603170499413666,5.0
5871,1.1590401540753186,-1.4633883797853118,5.0
5872,1.1902302511564655,-1.2664595991158236,5.0
5873,1.1902302511564655,-1.2664595991158236,5.0
5874,1.1937811469247044,-1.2594905432553765,5.0
5875,1.1934239486539704,-1.2598477427917312,5.0
5876,1.1934239486539704,-1.2598477427917312,5.0
5877,1.2195592943399736,-1.2465310607116526,5.0
5878,1.276797133939942,-1.2374653735754149,5.0
5879,1.350982780957638,-1.2492150910349114,5.0
5880,1.350982780957638,-1.2492150910349114,5.0
5881,1.419081327536605,-1.2836291479393394,5.0
5882,1.419081327536605,-1.2836291479393394,5.0
5883,1.4765115599174012,-1.3291051913576162,5.0
5884,1.5186410748597123,-1.3717691103648375,5.0
5885,1.5186410748597123,-1.3717691103648375,5.0
5886,1.6462663614747015,-1.5249538126961886,5.0
5887,1.6905723075268417,-1.6146030354726568,5.0
5888,1.734742870988344,-1.8090322723054855,5.0
5889,1.734742870988344,-1.8090322723054855,5.0
5890,1.7166696348121386,-2.007594919714362,5.0
5891,1.6393953539681445,-2.1915113706400673,5.0
5892,1.6393953539681445,-2.1915113706400673,5.0
5893,1.538025289919359,-2.3632025961777976,5.0
5894,1.4946721364247249,-2.5578157275281086,5.0
5895,1.4946721364247249,-2.5578157275281086,5.0
5896,1.5135796022074792,-2.756300675445014,5.0
5897,1.5633041723572263,-2.949384164991183,5.0
5898,1.5633041723572263,-2.949384164991183,5.0
5899,1.5509289692151351,-3.1483832131273357,5.0
5900,1.4776653638878636,-3.3338184065140077,5.0
5901,1.4776653638878636,-3.3338184065140077,5.0
5902,1.420224135615156,-3.4156750207520927,5.0
5903,1.3469605302878844,-3.6011102141387648,5.0
5904,1.3345853271457933,-3.8001092622749173,5.0
5905,1.3345853271457933,-3.8001092622749173,5.0
5906,1.3843098972955403,-3.9931927518210864,5.0
5907,1.4032173630782947,-4.191677699737991,5.0
5908,1.4032173630782947,-4.191677699737991,5.0
5909,1.3598642095836606,-4.386290831088302,5.0
5910,1.3474890064415694,-4.585289879224454,5.0
5911,1.3474890064415694,-4.585289879224454,5.0
5912,1.3972135765913165,-4.778373368770623,5.0
5913,1.4144778615727216,-4.876871817814661,5.0
5914,1.4021026584306304,-5.0758708659508125,5.0
5915,1.4021026584306304,-5.0758708659508125,5.0
5916,1.3393792651552434,-5.265732785848228,5.0
5917,1.279585596588258,-5.455939210585155,5.0
5918,1.279585596588258,-5.455939210585155,5.0
5919,1.2814954561474439,-5.655313530015635,5.0
5920,1.3449218934723737,-5.844339596631246,5.0
5921,1.397986082012406,-5.929099209033545,5.0
5922,1.437137637713367,-6.021116357903712,5.0
5923,1.4614125193373357,-6.118125275649156,5.0
5924,1.4633223788965215,-6.317499595079636,5.0
5925,1.4633223788965215,-6.317499595079636,5.0
5926,1.4035287103295362,-6.507706019816563,5.0
5927,1.3147163607435786,-6.686216897280444,5.0
5928,1.3147163607435786,-6.686216897280444,5.0
5929,1.2854136917594934,-6.883435355854463,5.0
5930,1.3184890527811426,-7.080056278711595,5.0
5931,1.3819154901060724,-7.269082345327206,5.0
5932,1.3819154901060724,-7.269082345327206,5.0
5933,1.3838253496652582,-7.468456664757686,5.0
5934,1.3838253496652582,-7.468456664757686,5.0
5935,1.3240316810982729,-7.658663089494613,5.0
5936,1.3016196319526825,-7.756119233749841,5.0
5937,1.3016196319526825,-7.756119233749841,5.0
5938,1.3035294915118683,-7.955493553180321,5.0
5939,1.366955928836798,-8.144519619795933,5.0
5940,1.4856903223241333,-8.30469424517429,5.0
5941,1.5779060665651268,-8.481471006446755,5.0
5942,1.610981427586776,-8.678091929303887,5.0
5943,1.610981427586776,-8.678091929303887,5.0
5944,1.608135690475628,-8.66745635260464,5.0
5945,1.5936536852235887,-8.624296487334648,5.0
5946,1.5901309570473847,-8.618669621400603,5.0
5947,1.5901309570473847,-8.618669621400603,5.0
5948,1.6094744163622912,-8.637646004764823,5.0
5949,1.6481853142984226,-8.656905367830728,5.0
5950,1.6481853142984226,-8.656905367830728,5.0
5951,1.7115728726228217,-8.666323475307681,5.0
5952,1.786184779564255,-8.653772340246666,5.0
5953,1.786184779564255,-8.653772340246666,5.0
5954,1.8536729113401156,-8.618789308064153,5.0
5955,1.9037991569300596,-8.574089342859423,5.0
5956,1.9409293011672653,-8.537779106735858,5.0
5957,1.9409293011672653,-8.537779106735858,5.0
5958,2.081085010475784,-8.395968867471803,5.0
5959,2.1705592372006497,-8.21778881930734,5.0
5960,2.1705592372006497,-8.21778881930734,5.0
5961,2.200593620626438,-8.020680466810205,5.0
5962,2.168248186041578,-7.823938148857459,5.0
5963,2.168248186041578,-7.823938148857459,5.0
5964,2.1055236981709164,-7.634677996069646,5.0
5965,2.1043537688196805,-7.4352979617702815,5.0
5966,2.1043537688196805,-7.4352979617702815,5.0
5967,2.164852918824146,-7.245314752878969,5.0
5968,2.194887302249934,-7.048206400381833,5.0
5969,2.194887302249934,-7.048206400381833,5.0
5970,2.162541867665074,-6.851464082429087,5.0
5971,2.161371938313838,-6.652084048129722,5.0
5972,2.161371938313838,-6.652084048129722,5.0
5973,2.2218710883183035,-6.46210083923841,5.0
5974,2.244644661916654,-6.364728541609359,5.0
5975,2.2519054717440916,-6.264992486741273,5.0
5976,2.243474732565418,-6.165348507309994,5.0
5977,2.1807502446947566,-5.976088354522181,5.0
5978,2.1807502446947566,-5.976088354522181,5.0
5979,2.1484048101098967,-5.779346036569435,5.0
5980,2.178439193535685,-5.5822376840722985,5.0
5981,2.178439193535685,-5.5822376840722985,5.0
5982,2.23893834354015,-5.392254475180986,5.0
5983,2.2377684141889143,-5.192874440881622,5.0
5984,2.2377684141889143,-5.192874440881622,5.0
5985,2.175043926318253,-5.003614288093809,5.0
5986,2.142698491733393,-4.806871970141063,5.0
5987,2.142698491733393,-4.806871970141063,5.0
5988,2.172732875159181,-4.609763617643926,5.0
5989,2.171562945807945,-4.4103835833445615,5.0
5990,2.171562945807945,-4.4103835833445615,5.0
5991,2.1088384579372836,-4.221123430556749,5.0
5992,2.0764930233524237,-4.0243811126040026,5.0
5993,2.0764930233524237,-4.0243811126040026,5.0
5994,2.106527406778212,-3.8272727601068657,5.0
5995,2.105357477426976,-3.627892725807501,5.0
5996,2.105357477426976,-3.627892725807501,5.0
5997,2.0814427820207895,-3.530794387286034,5.0
5998,2.018718294150128,-3.341534234498222,5.0
5999,2.017548364798892,-3.142154200198857,5.0
6000,2.017548364798892,-3.142154200198857,5.0
6001,2.0780475148033575,-2.952170991307545,5.0
6002,2.1080818982291456,-2.7550626388104082,5.0
6003,2.1080818982291456,-2.7550626388104082,5.0
6004,2.0757364636442857,-2.5583203208576624,5.0
6005,2.067305724465612,-2.4586763414263832,5.0
6006,2.0973401078914002,-2.2615679889292464,5.0
6007,2.0973401078914002,-2.2615679889292464,5.0
6008,2.1578392578958656,-2.0715847800379343,5.0
6009,2.1566693285446297,-1.8722047457385695,5.0
6010,2.1566693285446297,-1.8722047457385695,5.0
6011,2.0939448406739682,-1.6829445929507576,5.0
6012,2.002385784579521,-1.5058268184079506,5.0
6013,1.9700403499946613,-1.309084500455205,5.0
6014,2.0000747334204494,-1.1119761479580683,5.0
6015,2.0000747334204494,-1.1119761479580683,5.0
6016,2.0420960407806885,-1.0009981064255886,5.0
6017,2.0492121363565565,-0.9835291063812668,5.0
6018,2.063488027251278,-0.9620391600160848,5.0
6019,2.063488027251278,-0.9620391600160848,5.0
6020,2.083308503747716,-0.9474602844747204,5.0
6021,2.1272679736401745,-0.9328912629693771,5.0
6022,2.1823528648473647,-0.9332583365428417,5.0
6023,2.1823528648473647,-0.9332583365428417,5.0
6024,2.249475159285917,-0.954581137737385,5.0
6025,2.309473924144372,-0.99049145848712,5.0
6026,2.3322032532766355,-1.0093206889290094,5.0
6027,2.3322032532766355,-1.0093206889290094,5.0
6028,2.472290845476662,-1.1511982182403904,5.0
6029,2.561679495213449,-1.3294212136987114,5.0
6030,2.561679495213449,-1.3294212136987114,5.0
6031,2.5916192186434155,-1.526543966755886,5.0
6032,2.5591793070349165,-1.7232707289076978,5.0
6033,2.467535204958347,-1.900344513998778,5.0
6034,2.467535204958347,-1.900344513998778,5.0
6035,2.4047198366963802,-2.0895745230407274,5.0
6036,2.4034541600270445,-2.2889539725195327,5.0
6037,2.4034541600270445,-2.2889539725195327,5.0
6038,2.4261809703018113,-2.3863371953802224,5.0
6039,2.4865888784759886,-2.576349435622589,5.0
6040,2.485323201806653,-2.7757288851013944,5.0
6041,2.485323201806653,-2.7757288851013944,5.0
6042,2.422507833544686,-2.9649588941433436,5.0
6043,2.422507833544686,-2.9649588941433436,5.0
6044,2.3042915795959757,-3.125516311020412,5.0
6045,2.2126474775194063,-3.3025900961114916,5.0
6046,2.2126474775194063,-3.3025900961114916,5.0
6047,2.1802075659109073,-3.4993168582633034,5.0
6048,2.2101472893408736,-3.696439611320478,5.0
6049,2.2995359390776606,-3.874662606778799,5.0
6050,2.2995359390776606,-3.874662606778799,5.0
6051,2.359943847251838,-4.064674847021166,5.0
6052,2.358678170582502,-4.264054296499972,5.0
6053,2.358678170582502,-4.264054296499972,5.0
6054,2.2958628023205354,-4.453284305541922,5.0
6055,2.2634228907120364,-4.650011067693733,5.0
6056,2.2634228907120364,-4.650011067693733,5.0
6057,2.2933626141420027,-4.8471338207509085,5.0
6058,2.292096937472667,-5.046513270229714,5.0
6059,2.292096937472667,-5.046513270229714,5.0
6060,2.2292815692107,-5.235743279271664,5.0
6061,2.1376374671341307,-5.412817064362744,5.0
6062,2.1376374671341307,-5.412817064362744,5.0
6063,2.1051975555256317,-5.609543826514556,5.0
6064,2.135137278955598,-5.806666579571731,5.0
6065,2.135137278955598,-5.806666579571731,5.0
6066,2.1955451871297753,-5.996678819814098,5.0
6067,2.1942795104604396,-6.196058269292903,5.0
6068,2.1942795104604396,-6.196058269292903,5.0
6069,2.131464142198473,-6.385288278334853,5.0
6070,2.099024230589974,-6.582015040486665,5.0
6071,2.099024230589974,-6.582015040486665,5.0
6072,2.12896395401994,-6.77913779354384,5.0
6073,2.13919355711996,-6.878613193620523,5.0
6074,2.121707455391278,-7.077443973062898,5.0
6075,2.121707455391278,-7.077443973062898,5.0
6076,2.076319124136986,-7.271592540396921,5.0
6077,2.0931474626735898,-7.470264566193207,5.0
6078,2.0931474626735898,-7.470264566193207,5.0
6079,2.170545195975198,-7.654012648337419,5.0
6080,2.170545195975198,-7.654012648337419,5.0
6081,2.2757345676780867,-7.823390813673611,5.0
6082,2.323434873516179,-8.01698432501853,5.0
6083,2.30897687520647,-8.215842900636428,5.0
6084,2.2337758223583104,-8.400500877616658,5.0
6085,2.193654082544197,-8.475257500959563,5.0
6086,2.193654082544197,-8.475257500959563,5.0
6087,2.2197272463905313,-8.389010097458554,5.0
6088,2.2180502260096175,-8.295991590577012,5.0
6089,2.2180502260096175,-8.295991590577012,5.0
6090,2.212818583733851,-8.27581009689425,5.0
6091,2.2194435993353756,-8.28825271473241,5.0
6092,2.23826273771669,-8.30518054670577,5.0
6093,2.23826273771669,-8.30518054670577,5.0
6094,2.2986152370773363,-8.334573582866582,5.0
6095,2.3868027620725387,-8.346915947945368,5.0
6096,2.3868027620725387,-8.346915947945368,5.0
6097,2.479609249087523,-8.330496761629032,5.0
6098,2.5572694830381235,-8.292444284047985,5.0
6099,2.6155531991017296,-8.254504192664161,5.0
6100,2.6155531991017296,-8.254504192664161,5.0
6101,2.6371791027454634,-8.241615498199884,5.0
6102,2.8082379984445724,-8.139182002632742,5.0
6103,2.8082379984445724,-8.139182002632742,5.0
6104,2.939270984945985,-7.988901853376683,5.0
6105,3.0174516405704424,-7.80548551850426,5.0
6106,3.035127098028765,-7.606887066809536,5.0
6107,3.035127098028765,-7.606887066809536,5.0
6108,2.990567160392778,-7.412546698461167,5.0
6109,2.9161542979737693,-7.22756969254283,5.0
6110,2.9025444986713578,-7.02865126661187,5.0
6111,2.9025444986713578,-7.02865126661187,5.0
6112,2.9510699844663106,-6.8352629421445785,5.0
6113,2.9677227317560226,-6.7366592606326545,5.0
6114,2.9677227317560226,-6.7366592606326545,5.0
6115,2.954112932453611,-6.537740834701695,5.0
6116,2.8797000700346023,-6.352763828783358,5.0
6117,2.8797000700346023,-6.352763828783358,5.0
6118,2.7517681939374676,-6.199835081027515,5.0
6119,2.649334698370324,-6.028776185328406,5.0
6120,2.6047747607343372,-5.8344358169800365,5.0
6121,2.6047747607343372,-5.8344358169800365,5.0
6122,2.62245021819266,-5.635837365285313,5.0
6123,2.6088404188902485,-5.436918939354353,5.0
6124,2.6088404188902485,-5.436918939354353,5.0
6125,2.5344275564712397,-5.251941933436016,5.0
6126,2.489867618835253,-5.057601565087647,5.0
6127,2.489867618835253,-5.057601565087647,5.0
6128,2.490890329003864,-4.957606794904847,5.0
6129,2.5201302412742104,-4.7597984598843786,5.0
6130,2.533029687511253,-4.560257200592159,5.0
6131,2.533029687511253,-4.560257200592159,5.0
6132,2.4950583790891283,-4.364522823058178,5.0
6133,2.426934957843944,-4.177138281834111,5.0
6134,2.426934957843944,-4.177138281834111,5.0
6135,2.4200507418777804,-3.977873697970259,5.0
6136,2.47507960621456,-3.7862344772932093,5.0
6137,2.5243543538342283,-3.6992172419486065,5.0
6138,2.5243543538342283,-3.6992172419486065,5.0
6139,2.579383218171008,-3.5075780212715566,5.0
6140,2.5724990022048444,-3.3083134374077052,5.0
6141,2.5724990022048444,-3.3083134374077052,5.0
6142,2.5043755809596595,-3.120928896183639,5.0
6143,2.4077774716111437,-2.9465082205680604,5.0
6144,2.3698061631890193,-2.7507738430340805,5.0
6145,2.3698061631890193,-2.7507738430340805,5.0
6146,2.3941785519233068,-2.5528856082163243,5.0
6147,2.3872943359571432,-2.353621024352473,5.0
6148,2.3872943359571432,-2.353621024352473,5.0
6149,2.3606063669479918,-2.2572480389770755,5.0
6150,2.2924829457028073,-2.0698634977530093,5.0
6151,2.285598729736644,-1.8705989138891574,5.0
6152,2.285598729736644,-1.8705989138891574,5.0
6153,2.3406275940734234,-1.6789596932121076,5.0
6154,2.4249579407423933,-1.4982882803029423,5.0
6155,2.449330329476681,-1.3004000454851858,5.0
6156,2.449330329476681,-1.3004000454851858,5.0
6157,2.4113590210545564,-1.1046656679512057,5.0
6158,2.404474805088393,-0.9054010840873539,5.0
6159,2.4595036694251724,-0.7137618634103039,5.0
6160,2.514998150613725,-0.6189313223700884,5.0
6161,2.5188701213794813,-0.6153859652055004,5.0
6162,2.5188701213794813,-0.6153859652055004,5.0
6163,2.535229505314564,-0.60632576891479,5.0
6164,2.5668698552594225,-0.6001877286712892,5.0
6165,2.5668698552594225,-0.6001877286712892,5.0
6166,2.6100665082562813,-0.6064121765494275,5.0
6167,2.6734288458608417,-0.6359872366539018,5.0
6168,2.6734288458608417,-0.6359872366539018,5.0
6169,2.7265654959779178,-0.685895112862876,5.0
6170,2.7630340855162636,-0.7452609291235565,5.0
6171,2.788738769788888,-0.8027167915532354,5.0
6172,2.788738769788888,-0.8027167915532354,5.0
6173,2.8538042112628337,-0.9911849722567784,5.0
6174,2.857445252625927,-1.190535190791133,5.0
6175,2.7993054833809223,-1.381253658811512,5.0
6176,2.7993054833809223,-1.381253658811512,5.0
6177,2.7486213887552715,-1.4674576178387984,5.0
6178,2.6904816195102668,-1.6581760858591774,5.0
6179,2.6904816195102668,-1.6581760858591774,5.0
6180,2.69412266087336,-1.8575263043935322,5.0
6181,2.7591881023473057,-2.0459944850970753,5.0
6182,2.879308885183046,-2.2051320493075144,5.0
6183,2.879308885183046,-2.2051320493075144,5.0
6184,2.9730561821280017,-2.381101396431998,5.0
6185,3.0078376410220287,-2.5774276986156477,5.0
6186,2.980248610331906,-2.7748931695149475,5.0
6187,2.980248610331906,-2.7748931695149475,5.0
6188,2.922108841086901,-2.9656116375353268,5.0
6189,2.9257498824499946,-3.1649618560696813,5.0
6190,2.9508662194352175,-3.261756327071101,5.0
6191,2.9508662194352175,-3.261756327071101,5.0
6192,3.015931660909163,-3.4502245077746436,5.0
6193,3.0195727022722565,-3.649574726308998,5.0
6194,3.0195727022722565,-3.649574726308998,5.0
6195,2.9614329330272517,-3.8402931943293774,5.0
6196,2.8741740193010084,-4.019568537829867,5.0
6197,2.8465849886108856,-4.217034008729167,5.0
6198,2.8465849886108856,-4.217034008729167,5.0
6199,2.8813664475049126,-4.413360310912817,5.0
6200,2.885007488868006,-4.612710529447172,5.0
6201,2.885007488868006,-4.612710529447172,5.0
6202,2.826867719623001,-4.803428997467551,5.0
6203,2.7992786889328785,-5.00089446836685,5.0
6204,2.8089438108416824,-5.10042629954908,5.0
6205,2.8089438108416824,-5.10042629954908,5.0
6206,2.874009252315628,-5.288894480252623,5.0
6207,2.908790711209655,-5.485220782436274,5.0
6208,2.908790711209655,-5.485220782436274,5.0
6209,2.881201680519532,-5.682686253335573,5.0
6210,2.8230619112745274,-5.873404721355952,5.0
6211,2.826702952637621,-6.072754939890307,5.0
6212,2.826702952637621,-6.072754939890307,5.0
6213,2.8917683941115664,-6.26122312059385,5.0
6214,2.9265498530055933,-6.4575494227775,5.0
6215,2.9265498530055933,-6.4575494227775,5.0
6216,2.9205257724598828,-6.557367810129625,5.0
6217,2.889786276795341,-6.7545931428806245,5.0
6218,2.889786276795341,-6.7545931428806245,5.0
6219,2.908988374456002,-6.9532738614163785,5.0
6220,2.9559231674074877,-7.147054386811744,5.0
6221,2.940679332558888,-7.345854266869583,5.0
6222,2.940679332558888,-7.345854266869583,5.0
6223,2.8647490426752262,-7.5302135842096245,5.0
6224,2.818593731842396,-7.724181246704762,5.0
6225,2.834636726783386,-7.922918231499304,5.0
6226,2.8908110587830342,-8.11476507221257,5.0
6227,2.9004403662164195,-8.214300374685378,5.0
6228,2.872780284679011,-8.41175590563158,5.0
6229,2.872780284679011,-8.41175590563158,5.0
6230,2.8745439980680847,-8.405977773052408,5.0
6231,2.8731986678447456,-8.330838994045724,5.0
6232,2.8731986678447456,-8.330838994045724,5.0
6233,2.8586915609289743,-8.288768724010469,5.0
6234,2.861023998285024,-8.291861080524232,5.0
6235,2.8822168929699448,-8.30468443539196,5.0
6236,2.8822168929699448,-8.30468443539196,5.0
6237,2.9602318988829683,-8.327824292701331,5.0
6238,3.0497729159359306,-8.326221096082191,5.0
6239,3.0497729159359306,-8.326221096082191,5.0
6240,3.1315884785850256,-8.298788467037182,5.0
6241,3.194491598262976,-8.260765298026392,5.0
6242,3.2175343917275643,-8.24585584027104,5.0
6243,3.3316870926545885,-8.18928449367754,5.0
6244,3.3316870926545885,-8.18928449367754,5.0
6245,3.4864777444640205,-8.063611819940112,5.0
6246,3.594857410615552,-7.896257062682407,5.0
6247,3.594857410615552,-7.896257062682407,5.0
6248,3.646217134260734,-7.703602071573966,5.0
6249,3.6355294678049406,-7.504505259450737,5.0
6250,3.6355294678049406,-7.504505259450737,5.0
6251,3.563840594506215,-7.318455609472399,5.0
6252,3.4639297527333777,-7.145911149960811,5.0
6253,3.4639297527333777,-7.145911149960811,5.0
6254,3.4222280658911077,-6.950937469361577,5.0
6255,3.442817585640263,-6.752619949993262,5.0
6256,3.5236828663321775,-6.570371292411044,5.0
6257,3.5236828663321775,-6.570371292411044,5.0
6258,3.5750425899773597,-6.377716301302603,5.0
6259,3.564354923521566,-6.178619489179374,5.0
6260,3.564354923521566,-6.178619489179374,5.0
6261,3.4926660502228404,-5.992569839201035,5.0
6262,3.4509643633805704,-5.797596158601801,5.0
6263,3.4509643633805704,-5.797596158601801,5.0
6264,3.471553883129726,-5.599278639233487,5.0
6265,3.4608662166739323,-5.4001818271102575,5.0
6266,3.4608662166739323,-5.4001818271102575,5.0
6267,3.3891773433752066,-5.214132177131919,5.0
6268,3.2892665016023694,-5.041587717620331,5.0
6269,3.2892665016023694,-5.041587717620331,5.0
6270,3.2475648147600995,-4.846614037021097,5.0
6271,3.268154334509255,-4.648296517652782,5.0
6272,3.268154334509255,-4.648296517652782,5.0
6273,3.319514058154437,-4.455641526544341,5.0
6274,3.3088263916986436,-4.256544714421112,5.0
6275,3.3088263916986436,-4.256544714421112,5.0
6276,3.237137518399918,-4.070495064442774,5.0
6277,3.1372266766270807,-3.8979506049311863,5.0
6278,3.0955249897848107,-3.702976924331953,5.0
6279,3.0955249897848107,-3.702976924331953,5.0
6280,3.116114509533966,-3.5046594049636384,5.0
6281,3.1054268430781726,-3.305562592840409,5.0
6282,3.1054268430781726,-3.305562592840409,5.0
6283,3.033737969779447,-3.119512942862071,5.0
6284,2.992036282937177,-2.9245392622628374,5.0
6285,2.992036282937177,-2.9245392622628374,5.0
6286,3.0126258026863324,-2.726221742894523,5.0
6287,3.015757668823473,-2.626270797853973,5.0
6288,2.9771777071818275,-2.4306052361097015,5.0
6289,2.9771777071818275,-2.4306052361097015,5.0
6290,2.880604861504693,-2.256170571292977,5.0
6291,2.81250858128637,-2.068776165206962,5.0
6292,2.81250858128637,-2.068776165206962,5.0
6293,2.805653226380652,-1.8695105863404167,5.0
6294,2.860709846689777,-1.6778793379177244,5.0
6295,2.860709846689777,-1.6778793379177244,5.0
6296,2.9722891166158574,-1.5126406217079158,5.0
6297,3.056645630399749,-1.3319814248921131,5.0
6298,3.0810466805196497,-1.1340967221863483,5.0
6299,3.0810466805196497,-1.1340967221863483,5.0
6300,2.9750074419593875,-0.7509624409492424,5.0
6301,2.963738493922432,-0.651599415581954,5.0
6302,2.963738493922432,-0.651599415581954,5.0
6303,2.988139544042333,-0.45371471287618936,6.0
6304,2.989870188316045,-0.4500083386978583,6.0
6305,2.989870188316045,-0.4500083386978583,6.0
6306,3.064910813694568,-0.38088252190253247,6.0
6307,3.2362557229830036,-0.27810105436605204,6.0
6308,3.422909538821151,-0.20680265998669983,6.0
6309,3.422909538821151,-0.20680265998669983,6.0
6310,3.5921931957930773,-0.10146126122005208,6.0
6311,3.720639238428379,0.051035889386878835,6.0
6312,3.720639238428379,0.051035889386878835,6.0
6313,3.795674473137711,0.23576130822256125,6.0
6314,3.8243870810970537,0.4154430727065067,6.0
6315,3.8243870810970537,0.4154430727065067,6.0
6316,3.8587618303056117,0.5437765312241696,6.0
6317,3.8296825746037584,0.5229978549289368,6.0
6318,3.6747435551853584,0.39750814589442085,6.0
6319,3.6747435551853584,0.39750814589442085,6.0
6320,3.488609338428275,0.32603913048123717,6.0
6321,3.38946600068597,0.312977791295867,6.0
6322,3.38946600068597,0.312977791295867,6.0
6323,3.2094843057425275,0.3304094541143454,6.0
6324,3.391637298065696,0.24932891267795318,6.0
6325,3.539819823160339,0.11592836519602474,6.0
6326,3.539819823160339,0.11592836519602474,6.0
6327,3.6395267430218317,-0.05673401328764113,6.0
6328,3.6809980496351704,-0.2517568261575338,6.0
6329,3.6809980496351704,-0.2517568261575338,6.0
6330,3.6601742425614585,-0.4500498816861115,6.0
6331,3.608586943045145,-0.6426440595329947,6.0
6332,3.619039379654443,-0.8417533596192321,6.0
6333,3.619039379654443,-0.8417533596192321,6.0
6334,3.6905083950676265,-1.0278875763763153,6.0
6335,3.7319797016809653,-1.222910389246208,6.0
6336,3.729370799104893,-1.3228763515901407,6.0
6337,3.729370799104893,-1.3228763515901407,6.0
6338,3.7085469920311813,-1.5211694071187183,6.0
6339,3.75001829864452,-1.716192219988611,6.0
6340,3.75001829864452,-1.716192219988611,6.0
6341,3.8497252185060127,-1.8888545984722769,6.0
6342,3.9211942339191963,-2.0749888152293603,6.0
6343,3.9316466705284943,-2.2740981153155975,6.0
6344,3.9316466705284943,-2.2740981153155975,6.0
6345,3.8800593710121807,-2.466692293162481,6.0
6346,3.859235563938469,-2.664985348691059,6.0
6347,3.859235563938469,-2.664985348691059,6.0
6348,3.9007068705518075,-2.860008161560952,6.0
6349,3.9137682097371775,-2.959151499303257,6.0
6350,3.8929444026634656,-3.1574445548318346,6.0
6351,3.8929444026634656,-3.1574445548318346,6.0
6352,3.8118638612270734,-3.339597547155003,6.0
6353,3.76027656171076,-3.5321917250018866,6.0
6354,3.770728998320058,-3.731301025088124,6.0
6355,3.770728998320058,-3.731301025088124,6.0
6356,3.8421980137332414,-3.917435241845207,6.0
6357,3.88366932034658,-4.1124580547151,6.0
6358,3.88366932034658,-4.1124580547151,6.0
6359,3.8628455132728683,-4.310751110243678,6.0
6360,3.8602366106967962,-4.410717072587611,6.0
6361,3.901707917310135,-4.605739885457504,6.0
6362,3.901707917310135,-4.605739885457504,6.0
6363,3.9731769327233186,-4.791874102214587,6.0
6364,3.9836293693326166,-4.990983402300825,6.0
6365,3.932042069816303,-5.183577580147708,6.0
6366,3.932042069816303,-5.183577580147708,6.0
6367,3.850961528379911,-5.365730572470877,6.0
6368,3.830137721306199,-5.564023627999455,6.0
6369,3.830137721306199,-5.564023627999455,6.0
6370,3.8716090279195376,-5.759046440869348,6.0
6371,3.8846703671049077,-5.858189778611653,6.0
6372,3.8638465600311958,-6.056482834140231,6.0
6373,3.8638465600311958,-6.056482834140231,6.0
6374,3.812259260514882,-6.249077011987114,6.0
6375,3.82271169712418,-6.448186312073352,6.0
6376,3.82271169712418,-6.448186312073352,6.0
6377,3.8941807125373638,-6.634320528830435,6.0
6378,3.9938876323988564,-6.806982907314101,6.0
6379,4.035358939012196,-7.002005720183994,6.0
6380,4.035358939012196,-7.002005720183994,6.0
6381,4.014535131938484,-7.200298775712572,6.0
6382,4.024987568547782,-7.399408075798809,6.0
6383,4.096456583960965,-7.585542292555893,6.0
6384,4.1248665513889335,-7.681421767683481,6.0
6385,4.1379278905743035,-7.780565105425786,6.0
6386,4.178047036613621,-7.900987828481747,6.0
6387,4.236286524930357,-7.968527973030305,6.0
6388,4.371022279507666,-8.052743593633751,6.0
6389,4.560915790697198,-8.103374804237102,6.0
6390,4.855904565911024,-8.064512400199835,6.0
6391,5.028566944394689,-7.964805480338342,6.0
6392,5.183505963813089,-7.839315771303825,6.0
6393,5.369640180570173,-7.767846755890642,6.0
6394,5.56874948065641,-7.757394319281344,6.0
6395,5.765999939468787,-7.790243694486262,6.0
6396,5.965281120469423,-7.796629437269576,6.0
6397,6.156782089276823,-7.741121367966726,6.0
6398,6.321757396798413,-7.629153003148534,6.0
6399,6.389104270221803,-7.555231432277145,6.0
6400,6.647645772248755,-7.4079733062556725,6.0
6401,6.845472421479306,-7.383105985006372,6.0
6402,7.04130117019747,-7.420587553641912,6.0
